ID Historia;Rol;Característica / Funcionalidad;Razón / Resultado;# Escenario;Criterio de Aceptación (Título);Contexto (Given);Evento (When);Resultado / Comportamiento esperado (Then)
HC-004;Administrador;ver y filtrar todos los registros de consumo;tenga una visión centralizada y pueda auditar o corregir datos.;3;Eliminar un registro de consumo;Existo como Admin y el registro existe.;Elimino un registro de consumo.;El registro desaparece de la lista y ya no se incluye en totales ni reportes.
HC-005;Administrador;generar reportes por período y exportar a PDF o Excel;pueda compartir informes oficiales y analizar datos fuera del sistema.;1;Ver reporte por rango de fechas;Existo como Admin y hay consumos.;Entro a Reportes, elijo fechas de inicio y fin y genero el reporte.;El sistema muestra total de registros, total CO₂ y desglose por unidad y por factor en el período.
HC-005;Administrador;generar reportes por período y exportar a PDF o Excel;pueda compartir informes oficiales y analizar datos fuera del sistema.;2;Exportar reporte a PDF;Existo como Admin y he generado un reporte con datos.;Solicito exportar el reporte en PDF.;Se descarga un archivo PDF con el contenido del reporte (resumen y detalle).
HC-005;Administrador;generar reportes por período y exportar a PDF o Excel;pueda compartir informes oficiales y analizar datos fuera del sistema.;3;Exportar reporte a Excel;Existo como Admin y he generado un reporte con datos.;Solicito exportar el reporte en Excel.;Se descarga un archivo Excel con los datos del reporte según el formato definido.
HC-006;Administrador;ver gráficas y análisis por período y unidad;pueda analizar tendencias y comparar unidades o factores.;1;Ver gráficas con tipo de vista y filtro;Existo como Admin y hay consumos.;Entro a Gráficas, elijo tipo (semanal, mensual, trimestral, anual) y opcionalmente una unidad.;El sistema muestra gráficas de tendencia, por unidad y por factor según los datos del período.
HC-007;Administrador;revisar y aprobar o rechazar solicitudes de registro enviadas por líderes;se controlen los registros en fechas pasadas y se eviten datos no autorizados.;1;Listar solicitudes pendientes;Existo como Admin y hay solicitudes de registro.;Entro a Solicitudes.;Veo la lista de solicitudes con estado (pendiente, aprobada, rechazada) y detalles de cada una.
HC-007;Administrador;revisar y aprobar o rechazar solicitudes de registro enviadas por líderes;se controlen los registros en fechas pasadas y se eviten datos no autorizados.;2;Aprobar solicitud;Existo como Admin y hay una solicitud pendiente.;Apruebo la solicitud.;El sistema crea los registros de consumo indicados en la solicitud y marca la solicitud como aprobada.
HC-007;Administrador;revisar y aprobar o rechazar solicitudes de registro enviadas por líderes;se controlen los registros en fechas pasadas y se eviten datos no autorizados.;3;Rechazar solicitud;Existo como Admin y hay una solicitud pendiente.;Rechazo la solicitud e indico motivo.;La solicitud queda en estado rechazada y no se crean consumos; el líder puede ver el rechazo.
HC-008;Líder de unidad (aprendiz, cuenta SICEFA);ver el panel de mi unidad con resumen y últimos registros;tenga una vista rápida del estado de reporte de mi área.;1;Acceder al dashboard de líder;Estoy autenticado como Líder y tengo una unidad asignada.;Accedo al módulo Huella de Carbono (o al Panel Líder).;Veo el dashboard con total CO₂ de la semana actual y los últimos registros de mi unidad.
HC-008;Líder de unidad (aprendiz, cuenta SICEFA);ver el panel de mi unidad con resumen y últimos registros;tenga una vista rápida del estado de reporte de mi área.;2;Sin unidad asignada;Estoy autenticado pero no tengo unidad asignada como Líder.;Accedo al módulo Huella de Carbono.;El sistema me redirige con un mensaje indicando que no tengo unidad asignada.
HC-009;Líder de unidad (aprendiz, cuenta SICEFA);registrar consumos diarios de mi unidad por fecha;el centro lleve el control día a día de la huella de carbono.;1;Registrar un consumo para una fecha;Soy Líder de una unidad, hay factores activos y estoy en Registrar.;Selecciono fecha, factor, cantidad y opcionales (porcentaje N, observaciones) y guardo.;El sistema calcula el CO₂, guarda el registro y lo muestra en mi historial.
HC-009;Líder de unidad (aprendiz, cuenta SICEFA);registrar consumos diarios de mi unidad por fecha;el centro lleve el control día a día de la huella de carbono.;2;Registrar múltiples consumos (varios factores en una fecha);Soy Líder y estoy en Registrar.;Añado varias líneas (factor + cantidad) para la misma fecha y guardo.;El sistema crea un registro por línea, todos asociados a mi unidad y a la fecha elegida.
HC-009;Líder de unidad (aprendiz, cuenta SICEFA);registrar consumos diarios de mi unidad por fecha;el centro lleve el control día a día de la huella de carbono.;3;No permitir duplicar mismo factor y fecha;Soy Líder y ya existe un registro para mi unidad, un factor y una fecha.;Intento guardar otro registro con el mismo factor y fecha.;El sistema informa que ya existe un registro para esa fecha y factor o evita el duplicado.
HC-010;Líder de unidad (aprendiz, cuenta SICEFA);ver y editar el historial de consumos de mi unidad;pueda corregir errores o completar datos sin depender del Admin.;1;Ver historial de mi unidad;Soy Líder y tengo consumos registrados.;Entro a Historial.;Veo la lista de consumos de mi unidad ordenados por fecha de consumo e ID (más recientes primero), con etiqueta "Retraso" si aplica.
HC-010;Líder de unidad (aprendiz, cuenta SICEFA);ver y editar el historial de consumos de mi unidad;pueda corregir errores o completar datos sin depender del Admin.;2;Editar un consumo propio;Soy Líder y el registro es de mi unidad.;Edito cantidad, observaciones u otros campos permitidos y guardo.;El sistema actualiza el registro y recalcula el CO₂; el cambio queda registrado.
HC-011;Líder de unidad (aprendiz, cuenta SICEFA);ver alertas de días sin reporte y mis solicitudes de registro;sepa cuándo no he reportado y el estado de las solicitudes enviadas.;1;Ver días sin reporte;Soy Líder y hay días recientes sin consumo registrado para mi unidad.;Entro a Alertas.;Veo la lista de fechas (ej. últimos 7 días) en que no hay registro para mi unidad.
HC-011;Líder de unidad (aprendiz, cuenta SICEFA);ver alertas de días sin reporte y mis solicitudes de registro;sepa cuándo no he reportado y el estado de las solicitudes enviadas.;2;Ver mis solicitudes de registro;Soy Líder y he enviado solicitudes.;Entro a Alertas (o Solicitudes).;Veo el listado de mis solicitudes con estado (pendiente, aprobada, rechazada) y detalle de ítems.
HC-012;Líder de unidad (aprendiz, cuenta SICEFA);solicitar registro de consumos para una fecha pasada (sin haber reportado a tiempo);pueda regularizar datos con aprobación del Admin.;1;Crear solicitud de registro;Soy Líder, hay una fecha pasada sin registro y estoy en Solicitar registro.;Completo la fecha, añado ítems (factor, cantidad) y envío la solicitud.;El sistema crea la solicitud en estado pendiente y el Admin puede aprobarla o rechazarla.
HC-012;Líder de unidad (aprendiz, cuenta SICEFA);solicitar registro de consumos para una fecha pasada (sin haber reportado a tiempo);pueda regularizar datos con aprobación del Admin.;2;Solicitud aprobada crea consumos;Mi solicitud fue aprobada por Admin.;El Admin aprueba la solicitud.;Se crean los registros de consumo correspondientes a mi unidad y aparecen en mi historial (pueden marcarse como retraso).
HC-013;Líder de unidad (aprendiz, cuenta SICEFA);ver estadísticas y gráficas de mi unidad;pueda analizar la huella de mi área en el tiempo.;1;Ver estadísticas de mi unidad;Soy Líder y hay consumos en mi unidad.;Entro a Estadísticas.;Veo totales y desgloses (por factor, por período) solo de los datos de mi unidad.
HC-013;Líder de unidad (aprendiz, cuenta SICEFA);ver estadísticas y gráficas de mi unidad;pueda analizar la huella de mi área en el tiempo.;2;Ver gráficas de mi unidad;Soy Líder y hay consumos.;Entro a Gráficas.;Veo gráficas de tendencia y distribución solo con datos de mi unidad.
HC-014;Visitante / Usuario público;ver la página de inicio e información del módulo Huella de Carbono;conozca el propósito del proyecto y cómo participar.;1;Ver inicio del módulo;Accedo al módulo (sin rol Líder/Admin o como visitante).;Entro a la URL de inicio del módulo.;Veo la página principal con enlaces a Información, Calculadora, Estadísticas públicas y Desarrolladores.
HC-014;Visitante / Usuario público;ver la página de inicio e información del módulo Huella de Carbono;conozca el propósito del proyecto y cómo participar.;2;Ver información y factores;Estoy en el módulo.;Entro a Información.;Veo contenido explicativo y listado de factores de emisión activos (si aplica).
HC-015;Visitante / Usuario público;usar la calculadora personal de huella de carbono;estime mi huella individual con los factores configurados.;1;Calcular huella personal;Estoy en Calculadora personal y hay factores activos.;Ingreso consumos (por factor/cantidad) y solicito calcular.;El sistema muestra el resultado estimado de CO₂ según los factores y cantidades ingresadas.
HC-016;Visitante / Usuario público;ver estadísticas públicas del centro;conozca los totales y tendencias sin necesidad de acceder al panel.;1;Ver estadísticas públicas;Estoy en el módulo (visitante o usuario sin rol Admin/Líder).;Entro a Estadísticas públicas.;Veo totales y/o gráficas agregadas del centro (según lo expuesto en la vista pública).
HC-017;Sistema / Usuario autenticado;ser redirigido al panel correcto según mi rol al entrar al módulo;no tenga que elegir manualmente entre Líder y Admin.;1;Líder va al dashboard de Líder;Estoy autenticado con rol Líder.;Accedo a la URL de inicio del módulo.;Soy redirigido al dashboard del Líder (no veo opción de Panel Admin en inicio).
HC-017;Sistema / Usuario autenticado;ser redirigido al panel correcto según mi rol al entrar al módulo;no tenga que elegir manualmente entre Líder y Admin.;2;Admin va al dashboard Admin;Estoy autenticado con rol Admin (sin rol Líder).;Accedo a la URL de inicio del módulo.;Soy redirigido al dashboard de Admin.
HC-017;Sistema / Usuario autenticado;ser redirigido al panel correcto según mi rol al entrar al módulo;no tenga que elegir manualmente entre Líder y Admin.;3;Usuario sin rol ve inicio público;Estoy autenticado pero no tengo rol Líder ni Admin.;Accedo a la URL de inicio del módulo.;Veo la página de inicio pública (tarjetas de información, calculadora, etc.).
